[194, 'spam_score:', 1, 'GC7RHWZ65EIT7SMPMR3EOUD4DIUJDFXC26CHCIQVWM62UO7DFGE534VJ']
[195, 'spam_score:', 0, 'GAYEINOICH7OOK4XELDT3RHYQWJ65HXFI4RSYRCWCHL4LNHIX3YE7XLB']
[196, 'spam_score:', 13, 'GALUWPZQE2Q7SSSUOJMTARPFV7QWXYW5PXSXUKPWT34CCXU6GXTXCV5W']
[197, 'spam_score:', 0, 'GDALZU37HTEAAVYKOBNSUMLQBIVDAKIYDSI7QCSZ2TFCY236YNYL4MCT']
[198, 'spam_score:', 12, 'GCMICDDS35776253GFON6EOGZ6WFPJCXGNJG7MUDFRVYAV5L63WYXHT2']
[199, 'spam_score:', 0, 'GAUNLGCRZOWQSYRNP7I33YAVSK76JN66OQGGAUP3NX2RYDLNGJMQ44AY']
[200, 'spam_score:', 4, 'GBZB7SMVHMOLFFGZQJXI3OXKLHGBELXK33PCULDMYU5Q6RTHBAR26JRY']
[201, 'spam_score:', 0, 'GAEKKBI55VY7DVM7CDGKOPRARWDEZ5XZ3IYFHSQLDQL66E3ZOH54FSFG']
[202, 'spam_score:', 16, 'GCVQVGOE2YBJQAOTDYX6MT5AEJCFQQL3YVYZYCMXVNBEDJA7VBCUFRSF']
[203, 'spam_score:', 1, 'GCVEUF4E2DBAJKZAERM6MUMQOFU27TT5JCPL6OBHOS3LO2B7ERQJGYGJ']
[204, 'spam_score:', 2, 'GBVQJTFMWWE7VV4FPWSEWK57MOH5PCZ4SYE7WNGQR2FTQW2MRQRJ43LZ']
[205, 'spam_score:', 0, 'GCFITHWTQLJSF353QUYKM3JXTRKP674Q4C7LEAJ4ENUJMLIQNBXXNK76']
[206, 'spam_score:', 0, 'GAVQHTXZ726BEQRHLNBQGPE5KZRLSPS2HHHIRSVZGXR44TE2GIDXXCGU']
[207, 'spam_score:', 0, 'GDRACA32P4W2MOMFBJDKRO3XMJTWFH5PZ7TF2YHIZFOIR2KIZCCDAA5V']
[208, 'spam_score:', 2, 'GD7A3WQSP4S6JGZYHXON3VPKRFUUV7YELVDYY35NFZOEBB2BMGOIZBKX']
[209, 'spam_score:', 1, 'GCAVXFQD73HUOEKLSCE4F7DTGZSEANTQSIMD5EYF5ZPO4TSP6ITTTPEN']
[210, 'spam_score:', 0, 'GCJA5ZDMSLWIR4RROCS6WXSNWWWINOJYZHJYQPCQMBKPV3PBDKR3MIW5']
[211, 'spam_score:', 1, 'GCXKNBFFOFOTS74NRROKQ5JVJLD5G4EXYNVC63VDZIZFMYB7UR6ITSK6']
[212, 'spam_score:', 2, 'GCWSXD6ISPARMXQ4XDJJ2BIZMQVNA5AZYI5HRPNWFW4FWKFZUMTEHG63']
[213, 'spam_score:', 49, 'GAXBN5PV7LKZ4BZWD57U6GNRDNT5RZCG3QJENEIT76DA6LIDIBWUP3TO']
[214, 'spam_score:', 5, 'GBYUECELZ5LOZC4Q47BHAD6RPYLZ4PI6U5R2DN4OBJ273KAQQEACNTKO']
[215, 'spam_score:', 16, 'GBX5DFOALFXX5HUSP7B3IJ62XZF54IM2KV5QT52QBYNKCOGFXRQO63SB']
[216, 'spam_score:', 1, 'GAR5IGUX3GO4HSCPHUSYEKHDU6ZKRN6HTGYQXMXRGO5GTTEI7XO5NECQ']
[217, 'spam_score:', 0, 'GDFQ3N2ZM3K3VFA3WIKFQM5PNIK5LG6RANFXHNKEMKQGVMLUZHZZND7A']
[218, 'spam_score:', 0, 'GCKQTTFSYLQKAMPPMXHFUQQ3WJKO7DF7MSAPKZVMQQO6QP63LO77NCWK']
[219, 'spam_score:', 0, 'GAXQOCN5UTWWKYHSU5I6FWTJGGSSS72N6VY622LKROO2TNKUMWGIDYJ7']
[220, 'spam_score:', 2, 'GC5YMSC3KK7VAHB5Z4OGBKLSHOKTQISUJYF4EGJKBUCJEJM2236IDXA5']
[221, 'spam_score:', 2, 'GCKCGL4UOQYNDKUI2QYF25WYDTWA247R5XKCBTL2NBD2SITUCVZ3LTYK']
[222, 'spam_score:', 3, 'GCHARVJ444I5S5TEINJEJFM7AXX6KZU4QCAUSUKRXKK2RMN3NKSHNADA']
[223, 'spam_score:', 0, 'GAM22GG434262ZUROV4NWLR6OGNO42CBJXABAGK47G47LCDRFMKCPHAL']
[224, 'spam_score:', 6, 'GBNPI56SJGUEONO4NUCDPEFTV2FXSHFP7LLTXLB3LF7IEZKKFQ3HOJMW']
[225, 'spam_score:', 2, 'GA46ZREQ5E6636QULI4L4QZEQ7XOUG23EK22A7YRJYELGFP3YMNMHCAO']
[226, 'spam_score:', 15, 'GCMCRWBZIWYPENMAXMOW67KQ77LBFHFMLAO2XPESCMMSISU5VK2KKZI6']
[227, 'spam_score:', 0, 'GDFD26WNV5S7OUPAUNLTFDISZ4L6NXAWGDTI3GCC47VCHVT4RSG5IEOY']
[228, 'spam_score:', 0, 'GDZZO3SCAM7AKUDTOORNYACLF4EAEWB3NPBTK5RQXBBEEDML67ACSZJF']
[229, 'spam_score:', 0, 'GDLG7FJFGCE3XPGQCEQCGR4ONBISVWGMSDIVX4MIZKAQRMPHF3PO2DGQ']
[230, 'spam_score:', 1, 'GDGUE6TXTBX4IAPVDAWLJ75YMD2WCGPTEBXRKNV6BRI7G26UVX2WKLOC']
[231, 'spam_score:', 37, 'GDUHXGCUPCQLJXKEGMSJFABQUUQK4Y2ADBYNTZP5G47NDSTDG4XIOMFR']
[232, 'spam_score:', 2, 'GDHZWBNXI7BY6UGDHKZQ6N7D3Z4ET6WRAJFQIGXE3LGMORHI4EVXENOQ']
[233, 'spam_score:', 1, 'GBYQWO6HYCTDAD3AA4VR4KSJHJTTFHMGHAJ6LZKC5WBX2V2MZMMEBLI3']
[234, 'spam_score:', 0, 'GAFAWQRWW5E3X5GKNTAYOSIV3RLEQJE2XCCXAVUVDO72APE3VJDZPFJT']
[235, 'spam_score:', 0, 'GC55C3BEPH5DHRBZC4E5ZXAW3FFBQG37AR2XBHUKHGAZ4ID3424WZRAM']
[236, 'spam_score:', 22, 'GDAFQBOALJZVHJ7DODNIAHFIX6P6E6EVGFP6OUPPY44P3ATKIZNZOOYG']
[237, 'spam_score:', 107, 'GDNZKZSVPL6DQZG6CJ42X3EUD3BS4DUGOGEACEQRN4KVB5GYGLXIWEM3']
[238, 'spam_score:', 0, 'GCF56FURFCGSLMNPGX7CUWB7T4XUCQZJXLHWJIGPRQOMK6I6Y5RQLSLS']
[239, 'spam_score:', 0, 'GBWLKAH32RE4ISANHHWEXJTCHMIUR4IOXCIKDIYTXYFBBJNZ72OXNMMS']
[240, 'spam_score:', 6, 'GCTYT47ZDEBB3NHNI7DQDODLVWDSWV7DGD3EHMKK4NBWVAIDF4GOYAM3']
[241, 'spam_score:', 5, 'GAMJ32VIM5PS5UBFDX6TNYH2TSDXOLW5KKW5M2LFS54J7EXEP5KRFRJT']
[242, 'spam_score:', 0, 'GAB55BCZGEQOQ3WJ4FWCCDKBR7GK53BWRADYRIG2INWK2DXHSQE3TQOW']
[243, 'spam_score:', 154, 'GCQSH5WHZR47AI73E2BS255W4V2VZV6DYQ7KWX7LCORSLLRJGDBNN573']
[244, 'spam_score:', 15, 'GCGV2JBDJV7QVUZ7SL7QL6T2ZT6RMZVFHCRRSJ6FPP3IO263IAVGMQVT']
[245, 'spam_score:', 6, 'GBPY7HMB7VY3VUIT2KWO3Y2RTWVAXNDLBDETJ4RJH5JHH7WYETQK6YNL']
[246, 'spam_score:', 0, 'GDQY3LIYXIQPUA6YN37PRR54RO2FXSD4KDCPRYDLRDETCTE3C3NB2DZE']
[247, 'spam_score:', 3, 'GBXBCGZLGNGWXODWKXGOYWZXH5GUHZCDTDO2DN3DD7RLI2JPXYOI5QS7']
[248, 'spam_score:', 1, 'GCHXZZ532H6KBAI4ATJONSYTTUU7V35BP5OJAEPCNUIMJCK7WUI7PVYF']
[249, 'spam_score:', 12, 'GAKGHUBX3VYVY4F55GIFFEHVB2VSRUEXIRZD575EQTV3MHEUZI2V2IFM']
[250, 'spam_score:', 5, 'GDO2QVABPN54NHMLJIAQVULTXASDDT75VHB2KDHO7XW7JYYP2SB6R7P4']
[251, 'spam_score:', 0, 'GBV6TUE7INLXGK5FZ7LOFS4HKQDSGSDJCE6QLARJSGAQ2EFVMR7SWPIM']
[252, 'spam_score:', 6, 'GD5ZJAXFBUPBPYT7444QZLLRGR5QJBETRD2UWCAUMN56J3F72QMCS4ZK']
[253, 'spam_score:', 3, 'GAZGNGHBZFEXFAZ3TS5OVS6U4SPSEBGAJROOLIDQFQMIHQMBIEUG3M43']
[254, 'spam_score:', 0, 'GAA4Z4WPLB2CBW66PXM62T6NJOSO5X2KPH4ZX6SGSVBZHXHD73UOZMOJ']
[255, 'spam_score:', 7, 'GBHVHP6URBUAHVXL6MCC32QG2FARIQEFA3EZC5E22EKMT3VR2YBUC7SQ']
[256, 'spam_score:', 0, 'GCXRFFIHGQESSJT5MWVBWXRLCZUIB2NOX2DB3CXEON4Z7SEHQ6ZS7GDG']
[257, 'spam_score:', 0, 'GAC6NCKTOU4IJ7PUCHDC537SLF3BFF4ILUH77YYBY546JFNX4R746P5Y']
[258, 'spam_score:', 4, 'GBA6GUIPRND4NBKMCHAQ6OMNZBTJHZ2J6VTXV7YWJAZ7DTEO6VSUQ56T']
[259, 'spam_score:', 45, 'GDHY3BO33OOE5ZQ5G2X2LI42U5FGUOMOEBSRKJXIAUPY526Z6KKSTDCL']
[260, 'spam_score:', 2, 'GDWNSQSFFAVUTDHKSRW4GPWF5K3MGIWA646VVOJQW6IGFINJMVQQ6W36']
[261, 'spam_score:', 0, 'GCJCAI7Y35MGUHXRGWGKWSUUQXPQ6TQRJK6H4T2TH4LABRT5F3Y26AFG']
[262, 'spam_score:', 0, 'GDBLRNYKK4FK5OPKA3CCYZ77Z5365SGNIJC2LRBKFOSK4H5X7LOYP2PP']
[263, 'spam_score:', 0, 'GCP354TBYCCYSVQR7YDQHLGNDZCMSFOFBRQBKTS5VF3MCMXNIV4C6Y7R']
[264, 'spam_score:', 0, 'GA3XFXICPEIWTIMLO2ARHTGEMFCUCZUBLU4RTCKYKDA6D5ECRFUTJMYD']
[265, 'spam_score:', 4, 'GC2TN6NOIZWFC7PQ2DUTLTISBP6IWA37IXF7NFOI4WILH7S2IK6Q7W2Y']
[266, 'spam_score:', 2, 'GCHRDMJIHQOWDIRMFQROU5AU34R5W6LEP2VDDQWTYWFZGWK3NNEOVEFU']
[267, 'spam_score:', 0, 'GDNMFIUSI2RGFWJZOWWF3ETKTDU3IR2W3UMCQ4X4363IXCHVYTGRN3AN']
[268, 'spam_score:', 6, 'GAQTCV5UE5DEHIKUFFWLBIWDFJWE5FTGD5Y5NYOPFSJR2CDH4A7MG63E']
[269, 'spam_score:', 26, 'GBVQERKBTRVN7NX3RYCNVRAN4P53GCEGDV2OJLZSEUOHKTEKFWCNDSY3']
[270, 'spam_score:', 2, 'GCUDEFO7HNVDAINZYNVBPHLTP4LMYRV6QDQKMUMHXBYU76C2QAQT3H2C']
[271, 'spam_score:', 0, 'GBI7PBIJM7LLO6I5GHW327AX5HEL5N2TPW5UTW6642TLKY7LOUUAF44D']
[272, 'spam_score:', 0, 'GCDNVVLQJXIAQSPZXOWRORUE7ULX5RWY57H3QH4ZK6Y3QQUT4OG3TKJ6']
[273, 'spam_score:', 0, 'GDVVXRIOZI25NUPTM5XY5KXG6FQEQ7XIMJYMUDUL5PVORZZ376GUNGFI']
[274, 'spam_score:', 7, 'GD4BLMWFUIL3P6MV2KKEWYGJOIYD7YGLUINGME2U7R2NXN3L7TPXLDPJ']
[275, 'spam_score:', 1, 'GCSZTTYF26IOMSXL4QLIN6YCTIAKWSINPKROTWRQS5O4DI4BMMTO62DW']
[276, 'spam_score:', 0, 'GC5HQABLFFCT44Z4X5V2VRZOLF3YPCS7DYKGPMXCJWV2REQWUKMZG76J']
[277, 'spam_score:', 0, 'GAVACL65GL2OGW7MB5NWKW2R6AH6OQ6CYXSIRLYUM5GTKW7BAMS4OAGB']
[278, 'spam_score:', 2, 'GB3ZNIULL2OUC46J6T5X7U7V3D45FTCJNQ5LJ7BCIJSOYKCPBQPS5CB3']
[279, 'spam_score:', 5, 'GAYFM754Y62MP7SJ2QCEEBDE7DA4TSGV33AJZQUFAV3L5LK5GBNY3BPT']
[280, 'spam_score:', 43, 'GBCO5SVVJFFQB2NOTCED42BCFGHL35KOZ4JDL3Z5KFDVXA6CQPUAV6P3']
[281, 'spam_score:', 2, 'GADFM4HWKPV5LRMWEIN3PCQO5NWANCTOGVKZJ3NYXAXRQHICY2TUTZVJ']
[282, 'spam_score:', 3, 'GCUEUF72SUNLU4G5XCSCEWD3MXZ4SNZFQOTNRXBHVMDFWPNBAF2TJXDB']
[283, 'spam_score:', 2, 'GBJJZTGSXPR54O4UPGXVQS26S4RGMDN55ZGMOFGKULPXWTNO3JTTNOCB']
[284, 'spam_score:', 0, 'GDMXFFMV5WHKH4XE4RNCCTF3HPNZ6OJXUBUHXPI7DPOICZLF2Q3JW6UI']
[285, 'spam_score:', 2, 'GBKKU4KSQH7DQLWM423C5YH2EJDIRG2O2QZFUK7CN4BIZIOTTPAY2PUG']
[286, 'spam_score:', 0, 'GDGKEDX7XX7HFBQ2WJUJVDOEUNJ3CNK76WG4BYLNHO4JGIPW4V7YF656']
[287, 'spam_score:', 1, 'GDHHA57PVKKS5MJEJVMOIQXQNXI433KVST6P6BXCJNMJRT2KF6A7XNWI']
[288, 'spam_score:', 1, 'GB2G7M6IJEC7NT6MDQXJ7HNSJ7RAH3MLOQOWUMYY2F4LGRXMHW4XREKH']
[289, 'spam_score:', 204, 'GCQRR6THC4IDVYUSKPN3DE5J4SSEMJ6UHFDGGAN73QQ42TM2QIF3SOEH']
[290, 'spam_score:', 1, 'GDDY5GHMCN7CWZOETFGURBMAZF4HZMVRBBKO2ZUO3LAZRN4O3QRQS2QZ']
[291, 'spam_score:', 2, 'GAYIJ6FR2KU7USJ7NDGGBLFLN35Q3K5G6YMVJVIBPGDS3M754DR2KPCA']
[292, 'spam_score:', 1, 'GCPZLDTIGPNIWFVVOOEGLWPTYA5XR7XMDXKBF7SZ2LV7HEZSMW5SHAJW']
[293, 'spam_score:', 0, 'GACUCQ7BEZWE6IRISVUKJIZAWUX4GI6JALJZ4OOCVLT3DGGBPDNDOLIV']
[294, 'spam_score:', 1, 'GC5T2CQYDJLUC57C5VT6WWQSPKTCQSDMGDIVJJDGLBA7ZZA7WOCPETR3']
[295, 'spam_score:', 3, 'GB7JZIA2ZUYC6BQOSGCH6MBGACOVWK633PELX5S5JH22YLBSLJH65BJV']
[296, 'spam_score:', 14, 'GDJP6DNJKMRF4XXIH6KUNUML3I3NIAQUEDM5PRZBACVSAY6S5YV7IGYY']
[297, 'spam_score:', 6, 'GCX6ET3BM72ZUKILGYYKVAZ2CY2SLS4G5NBOG4MDSNWHBC2R3X5Q2CAL']
[298, 'spam_score:', 1, 'GAKG7WPNKJYSXT5TYGDME7IAVO6VETA44EVJKKFJYTKD7RQRXIPGYSRH']
[299, 'spam_score:', 11, 'GCCROFOGFPBI5UDTD5L6XIHRQJNVRAA44Y5EOXYCY3JTT5WGVK6WSGL3']
[300, 'spam_score:', 18, 'GAJZPFQOLQNIDYUWCEKSIA5BI6QWEGY7UCCRDF4GIBFBNHBVYLL4EEEC']
[301, 'spam_score:', 12, 'GCZGRACFBQZQ37LPJARMRNZ7BG2DUUDO2HIPJJKPANQMC5DGIWH2V3DJ']
[302, 'spam_score:', 7, 'GAJOTQRG3DL2V7PGJAHES7PYHVMBUFI5YCAIYC2APSZT5VAEWPJBLVQ2']
[303, 'spam_score:', 2, 'GAMUBT5LLXT6QVLNYHOMPKJQU4Y343JZMWCGTRRUUBZIDO7CV24IDJCE']
[304, 'spam_score:', 0, 'GBK3ZWXQ6CCG2OMWJGLUMS65Z3X5XBARSX6EFX742EPCXULGZUJ6YXIE']
[305, 'spam_score:', 4, 'GAQITXZEAN3UBI5P7MPYOTIN7NLVRG622UCSR6GC4MGZM5KMGU6QFITD']
[306, 'spam_score:', 0, 'GCOFLIYWVW6737QLKFGACHULFSTOZ2663MBPJI46PBPECXWRX3ZG6YVH']
[307, 'spam_score:', 64, 'GBAOTJJOLGMVOBLCR5ZMRYT4YXFQ3NZWNSATGEFY7DX2RT3PAC25Q3BT']
[308, 'spam_score:', 0, 'GCV6X3R342RECVNUCP5YSHKW5WQRIMBHDRJ2GMCASPKXXGL6UYOMB6JL']
[309, 'spam_score:', 0, 'GCC7DB66MW4WFLXNMDFISJD5GDIIZ7644R4274YE27MEL2ES3IZ7X5T4']
[310, 'spam_score:', 2, 'GCV3E4FPZ5TKLEN2NHVOL4EZEHOXD74ZK5HTYN4W6365RGGM7SXGGLOP']
[311, 'spam_score:', 53, 'GCEXYCY4VGZD2UDXOTWOLFACLVXDRX77OAF6QKRE24WHHY5IINQ34ALQ']
[312, 'spam_score:', 19, 'GAV2SQUIHWZ7L3DP43FPPFQ5FBZVXKHYL55IDPCZT5WTFY2IJBEZYROF']
[313, 'spam_score:', 8, 'GDLFSF3YB3PQ7DU4MTUHP23ZI6AGJ6UWOQRTW7RRD73KOVHLG3QTS2DA']
[314, 'spam_score:', 5, 'GDCVV6DWFDUCSIS5HRKE2OYR32MWXEFYDMJFXIRUSHIQS6QYIGV2WY7V']
[315, 'spam_score:', 1, 'GDSVX2IYEGPJQCMMOAMYDHZCEVHCG2LN4BN34TW2FVPQW6XK4DKWDTNT']
[316, 'spam_score:', 1, 'GCXAYDRXZLY6BEQIKWUTV5SJJYI5J4JPEW2MQZBUE55AHCPMN5XLRJMN']
[317, 'spam_score:', 6, 'GC4Q6MMXACWDDSZN47IBLIWKRRZGL5KRBP53EIYG6WDLI75OMJSH3J4J']
[318, 'spam_score:', 1, 'GAWO7NKK4WYI7HAY6TDFXLK32IS4BZDCV5Y3Y2RSUNRIPWVIVUVODP7A']
[319, 'spam_score:', 0, 'GASZBYFU5KFLJDPEJDN6ILL2RYAU7JHYF3WAQ2LFEPMWORJV2TIKNX2K']
[320, 'spam_score:', 1, 'GD6DXZWURIKIIIDPZD5LERASLEKKXCTHHBQXYGFYXUJNN2AWRQUNS3C5']
[321, 'spam_score:', 0, 'GCVWEQOVZC33ILTJF44EXVYT4M4WZKVSWACCFWAR4NWPLJABYD3JGXR4']
[322, 'spam_score:', 1, 'GBHOUJUY3DRGXEHB5ZRZXGOW3CZPKF37EB4ZQRCEJUPAMEUTRLEMHQBV']
[323, 'spam_score:', 0, 'GCN44SI5BJKXVAQFXYZMATZRBVFWY26UOHVYC7FVBEU4USKCNELRKTQY']
[324, 'spam_score:', 0, 'GA3ZTYYLJJ7MIHTUZM7BKMI4GRUVEWMSGARZXZVCGPHLGRUXFY2MD6EO']
[325, 'spam_score:', 3, 'GCFYVS7Z5SRYE6LM2J6VUVZBATHZRJ3N2OY5S3DYXZFF5PEYWZ5X46C2']
[326, 'spam_score:', 1, 'GAC4DJJNNHBABTBIALH52W5PX44O7JGVEQ2UTX5N26CYUMIH4UG4NVTT']
[327, 'spam_score:', 0, 'GC4SPCG5PKYVQBMQHHV4R6HU7ENM43M3UTSP7432XXTH7LXWNVYWU3O2']
[328, 'spam_score:', 0, 'GBDQK3COATOXOIRMPYYUZLE4NT7AHJ7XHEQFZOGBGBTC7QA27JW3JS3W']
[329, 'spam_score:', 1, 'GDVDTIWVDPKRWX4KIEYB47NAFBMS3TPIXTI4ZTLNLKIPFWMDH7H72M75']
[330, 'spam_score:', 0, 'GDBDGAMAXJNFB3J522DYMQ45RLR7NESQ43MCTXC3BXBTULQNHCZR5BOC']
[331, 'spam_score:', 4, 'GCPEW5XZL7QJHIPBXRJGKPVT5LHGNVZKC3LH2HVBJFV2TWCA2U5VRTWW']
[332, 'spam_score:', 0, 'GCA7GB2VIQAF3JOI6SHLLE56RMLQ7URVEHIAGOGWJU6ZW2QA2B6TXMCA']
[333, 'spam_score:', 0, 'GD6KVDXBFASVHLUJO2JSPG4P7UBYAJ6TJKTNPH2QHHD5ZR27FSSQCBU5']
[334, 'spam_score:', 3, 'GBAOI2SSNVTJBECRHZTIOHZAG22W3PX4GLCCY5PV6PCYB635J7WZFH5N']
[335, 'spam_score:', 0, 'GBJ234E33J6MY5WFXE4XDWF3SMI6MP6CGPVWSCOEWKYEGDB7AIU2QIY4']
[336, 'spam_score:', 2, 'GDAXJ4IKTROXVIZFXF4XEOJMVF7RJARAYVCUVAKXH5VSUVTK53V4UXD2']
[337, 'spam_score:', 0, 'GBNWJLWDNDIELOD7IC25GZCZC6YU6PDJKFIIFF7F6V22DO6LATXIQ4VQ']
[338, 'spam_score:', 0, 'GD7NCJDPZNRODOSW3N2WDE5BSSIJYNWDDQSZLAAT7MKASWS5O4OCCEU6']
[339, 'spam_score:', 3, 'GCMD3EAZC5KKJGAFQGQ5JPY7RXUL7HIQVHVPAMWGT3L47ILZ37W6HI25']
[340, 'spam_score:', 1, 'GAOHR42YJ7OB37T4TAFRSIZVPF6367AB6HNR3RJUD25VGB5SBZIGDZME']
[341, 'spam_score:', 0, 'GDYUUWH4IIQIZBJWTT44FBNQBDBRIDXQTI52X5QIVEC3QNBOPJCWGR5B']
[342, 'spam_score:', 3, 'GBYGNBMBSGTI3WDLID7CC73JAWYJO4YOJO53MZNGGZ67D7TVKQKKUL3Z']
[343, 'spam_score:', 1, 'GALD7LVOR5HVAN5KPWGVHVMAHJFTYGLYKY55LQB34BCFYFZQZ7V4DHSY']
[344, 'spam_score:', 0, 'GCBDQP6OTGC7KXQ4DXCGWHYN742CMBNRJTKQPKPYAAAB7QEK2XEQ4X23']
[345, 'spam_score:', 0, 'GA2FTMCU3CLS4AMVZUQFHKGTHLWVE2LFESJ7JG6OZ2RC3MXECEVVTAIL']
[346, 'spam_score:', 0, 'GBVC7V667QPBI35FN7NRYNI22FOZ774SPWNP24RH5ZVMQWSGFQETS5N6']
[347, 'spam_score:', 0, 'GB2UGJPPWBYZWX7SL4QE7LFGZQMJZDYXLWJE4RWZENYDKKNGWA3FYT5O']
[348, 'spam_score:', 4, 'GDA4BKAA742B3XAIE6OVYJ6JTLA7RAZY5SD4ZBZQZXMBORMF53FRHOSA']
[349, 'spam_score:', 23, 'GB2PD5ASYBTR2S5T6OQUOFM5H5SVU4TNT5ZJQ6XEVCU7FD6GX67HOR7V']
[350, 'spam_score:', 0, 'GDLUKOSU3OU6WIHXVCPPN2OCFJKPNKEO4QP7WLXTXBCDA2DK6VY3F3VS']
[351, 'spam_score:', 5, 'GBCUPSC5M34R4OVPSKHGZHJH55P7ET67JEII5FESJMOHEQQ2IOPOBBKU']
[352, 'spam_score:', 2, 'GC6AWS6JXY7OEC5WUGTPS23ZSITA7RS76VYNQMYIKIEELJQALMSHKU4K']
[353, 'spam_score:', 2, 'GBKR37INYOK4TVC7575ZYVKO37CVMJAQNVLLKKGOGO4BBXARUWVGIRJY']
[354, 'spam_score:', 0, 'GDIVMTXSUCON3TXQVEMKLRIS6CFKRT7BJZM5J2MP3RJOCW3EVHVVVN6S']
[355, 'spam_score:', 3, 'GB7SKQJKW76CYSDXUO62ED5ULQ3K2FIGS5LUPLLNQBUKGDDFQL3KQPPU']
[356, 'spam_score:', 3, 'GAX4QPQYSFQIND4LYA44HBJ2GOI36RKKH3H4Q3P2JY55QGAIQUWQPYBM']
[357, 'spam_score:', 0, 'GDM3UXOGQHPJRROFYBZ2Y7XD6NG5HANMUXW3PIBBBLEQKTVDSKS7DYHL']
[358, 'spam_score:', 1, 'GA2O3IMY7526OOTT63BIYMVSDBICYEECPZUYSX4UN3JV64HFY3RTMRBM']
[359, 'spam_score:', 14, 'GAI6T3I737FROIJ4XNYIDFIA2EQAC3WXEHGABKYF6OEKOEAWMZMTLXH5']
[360, 'spam_score:', 1, 'GCAKUYJQUNHTD4DEGL4OSIP6PDHWF5QGWE6C6TNTORLGFTCYGLUHQZJG']
[361, 'spam_score:', 0, 'GDKJATO5V6KQD6L6OUVHD44HF6SCXMPS43RXJLFSPE7G2PK4VCRKPC5C']
[362, 'spam_score:', 0, 'GARTY6G6PB2YHKI6275BZOITNB2GIST7OPXSYASBZNN732BDIIPW6HDG']
[363, 'spam_score:', 10, 'GDHIGFGVTTIK3UBFXKPWVKOICEMJ3CAX7S23KC7UZGIRBPN2TUDUQK2S']
[364, 'spam_score:', 0, 'GDCAIG3SISU5ZEOCRVIWOCRSSCSYIZX6JNBPW5X6EMMNKBPFM6ZVNI4F']
[365, 'spam_score:', 60, 'GAHVZFC4CAXMEMQHC53ZOTG4EHMGSWIE3GJILB2X6MMH5I54XIA27N6M']
[366, 'spam_score:', 13, 'GC4K3VPHVQX73M5RRH6GTO2B4ICC6EQMB4LDDH5I4QIHRUPFKBPABI3Y']
[367, 'spam_score:', 2, 'GAADQLQ627DAMSDWQPOD7MBCRRDXMX73Z6GN4MWQ5KWN6I4SCZDG26MP']
[368, 'spam_score:', 0, 'GDIEGFKTWGWMCJQ35UXNF6AFDQVXXVES62L5KVJQMY5QKYCQ2RPVL7E6']
[369, 'spam_score:', 0, 'GB27LHRTQRYE6H3DYX6SZW2BP5DNCUHE5IG5B6GYVC4GLYGBRSBMCAO4']
[370, 'spam_score:', 0, 'GAIYADIMNJ2J7VNTI7AKJZWQX7JQRG2BZCKGNY4E2VQGFZ6ZKAGD2P5K']
[371, 'spam_score:', 0, 'GDCXG6SFDYDFJC23N5AVM3Z4XC7RHMWBIFN274QG4I3CQSH5AC6IZIMB']
[372, 'spam_score:', 2, 'GCS53QKQHMOYMYSVP5KH3WWEN5YPE7FBJ4N4CBHKTTSHBL4DE2IDP53Q']
[373, 'spam_score:', 0, 'GDY64MVY6DXLT4RKJSX6O57GTGBJI3MHWSN2MXJ2YEWH5OEX2GDVWOEV']
[374, 'spam_score:', 2, 'GCQ55KGIK6S3CZCPTZ6V5V7QA32M2IRNZM2LWZQ6TLOQVPIXJEDWVC4E']
[375, 'spam_score:', 0, 'GDRGMU2P73X2EKPC27YCU4N7HV4UD4JAYDDUXK5XBQDBPCOQLBHIR7RP']
[376, 'spam_score:', 141, 'GDD6PB5OFB3RCUDO6YYGTHI27K4ALVJGOFYTWHS3IZHNUVFF24VJEMZE']
[377, 'spam_score:', 9, 'GAB2EWUO2Z2JGZSTI46RPOPK2OPWCSCW3XAUDSGHEOR6UI2HW5NKNF3A']
[378, 'spam_score:', 2, 'GCQUE7QBUGPWADENO4QDVAXFQ6MWBMLBDMGHZEGJO5AWAGJHHEREZ35A']
[379, 'spam_score:', 0, 'GCGSNGW4ZLN5S2YZHQANV2PLAFWQOR3XK2MY2PON325FEEM3P3GXONFH']
[380, 'spam_score:', 0, 'GCQ4DAYHVBEIGMUJ5JNT6ASINPOJCAWG3XHBUST6T2ZITZMXMFXT2MMJ']
[381, 'spam_score:', 4, 'GCBKLCLMK4HYTTWU4V5N7MHQZ4UPYGJWQIKSN44IBZKUK3WZYHV2G2B3']
[382, 'spam_score:', 0, 'GCARMK5E7OWNVTWYMVE4HB4ACSJNE3V7E6WTET67FDXGOCJGQDLF5VAV']
[383, 'spam_score:', 6, 'GDB5J5LFIKXLKDZKOWWEY7ED3W553I6GU2MSSZ2INZQZIFG2FMRD75P3']
[384, 'spam_score:', 0, 'GDS3IGEPMU6UGIGTRDHREBF3GLWR5GNWVBVA43CMF5DMJ4NXER34A6MA']
[385, 'spam_score:', 0, 'GAU6O35SDPW3T3CCGI2U7UCPYIOQV2JGEFMUHE4WJA7AKSLPPZOFZIG4']
[386, 'spam_score:', 2, 'GDIBAMAPENXCIV4IZAGDI73PUD6VNFIZ7T4C2NRS3XRE7EDI524LLLQA']
